video_id,views,likes,dislikes,comment_count
JRAOdRq-1lw,1569714,62529,1285,4637
JRAOdRq-1lw,1629040,63584,1314,4700
JRAOdRq-1lw,1727872,64655,1335,4837
jSJr3dXZfcg,7309863,135719,3422,25986
jSJr3dXZfcg,7484192,137175,3449,26243
jSJr3dXZfcg,7590874,138279,3461,26438
JSXGagNzNLw,5850451,579415,11465,116997
JSXGagNzNLw,11685528,982229,22425,182775
JSXGagNzNLw,12947790,1067035,24230,195366
JSXGagNzNLw,13404613,1094882,24808,198962
JSXGagNzNLw,13808262,1118218,25242,202620
JSXGagNzNLw,14197362,1137692,25631,206098
JSXGagNzNLw,14725121,1160843,26116,209593
JSXGagNzNLw,15138633,1180294,26609,212111
JSXGagNzNLw,15590959,1202898,27157,214964
JSXGagNzNLw,15945523,1217794,27631,216965
JSXGagNzNLw,16190855,1229564,28039,218657
JSXGagNzNLw,16372840,1236609,28261,219621
JSXGagNzNLw,16511028,1241759,28428,220425
JSXGagNzNLw,16613567,1244959,28539,220903
JSXGagNzNLw,17048166,1258260,28976,223079
JSXGagNzNLw,17089916,1259340,29022,223366
JSXGagNzNLw,17148344,1261142,29075,223639
JSXGagNzNLw,17186775,1262332,29115,223761
JSXGagNzNLw,17244040,1264073,29164,224044
JSXGagNzNLw,17285629,1265381,29203,224101
JSXGagNzNLw,17321589,1266450,29239,224243
JSXGagNzNLw,17361461,1267640,29285,224333
JSXGagNzNLw,17414801,1269347,29332,224647
JSXGagNzNLw,17459674,1270598,29378,224794
JSXGagNzNLw,17494435,1271611,29403,224944
JSXGagNzNLw,17525913,1272518,29435,225082
JSXGagNzNLw,17557132,1273466,29469,225273
JSXGagNzNLw,17586772,1274282,29496,225445
JSXGagNzNLw,17617277,1275140,29520,225470
JSXGagNzNLw,17652685,1276073,29541,225618
JtIY1Naxg0M,1080101,37899,264,3616
JtIY1Naxg0M,1154486,39218,281,3750
JtIY1Naxg0M,1217887,40063,293,3823
JtIY1Naxg0M,1304684,41227,302,3966
JtIY1Naxg0M,1360139,41532,308,4000
JtIY1Naxg0M,1410105,41945,316,4061
JtIY1Naxg0M,1452779,42322,320,4079
JtIY1Naxg0M,1486979,42671,328,4108
JtIY1Naxg0M,1510556,42846,331,4128
JtIY1Naxg0M,1536422,43058,335,4150
JtIY1Naxg0M,1549905,43154,338,4195
JtIY1Naxg0M,1591416,43610,348,4254
JtIY1Naxg0M,1628076,43946,353,4265
JtIY1Naxg0M,1664981,44245,357,4292
JtIY1Naxg0M,1673959,44316,357,4311
JtIY1Naxg0M,1686873,44434,360,4318
JtIY1Naxg0M,1699351,44506,361,4323
JtIY1Naxg0M,1709880,44588,360,4335
JVDyowAzBrU,2964416,341256,28125,44629
JVDyowAzBrU,4663475,428847,42094,55407
JVDyowAzBrU,5382625,453736,44801,57260
JVDyowAzBrU,6050623,472526,46839,55477
JVDyowAzBrU,6621761,485701,48393,56680
JVDyowAzBrU,7553435,509467,51729,58644
JVDyowAzBrU,8288798,521980,53445,59504
JVDyowAzBrU,9004212,532012,54794,60049
JVDyowAzBrU,9643142,540175,55828,60540
JVDyowAzBrU,10155859,546545,56529,60920
JVDyowAzBrU,10459763,552782,57250,61461
JVDyowAzBrU,11110921,558234,57899,61618
JVDyowAzBrU,11565765,564514,58598,62063
JVDyowAzBrU,11934489,567560,58922,62112
JVDyowAzBrU,12353730,571821,59365,62441
JVDyowAzBrU,12844528,576920,59959,62824
JVDyowAzBrU,13216376,580731,60387,63127
JVDyowAzBrU,13547389,583802,60738,63335
JVDyowAzBrU,13818666,586649,61063,63440
JVDyowAzBrU,14090524,589619,61349,63614
JVDyowAzBrU,14365414,592763,61657,63910
JVDyowAzBrU,14664664,595737,61945,64063
JVDyowAzBrU,14983702,598800,62200,64198
JVDyowAzBrU,15219826,601180,62446,64274
JVDyowAzBrU,15411902,603019,62640,64354
JVDyowAzBrU,15609218,604822,62895,64491
JVDyowAzBrU,15813228,606757,63097,64577
JVDyowAzBrU,16001760,608425,63288,64755
jVXauWq9Hwg,1462827,150125,847,19436
jVXauWq9Hwg,2187985,196447,1252,22885
jVXauWq9Hwg,2746909,222530,1559,24632
jVXauWq9Hwg,3174336,237282,1849,25645
jVXauWq9Hwg,3531602,247837,2055,26364
jVXauWq9Hwg,3861915,257977,2245,27083
jVXauWq9Hwg,4172394,266295,2419,27599
jVXauWq9Hwg,4468399,273507,2598,28007
jVXauWq9Hwg,4797889,283520,2750,28852
jVXauWq9Hwg,5214423,293238,2943,29441
jVXauWq9Hwg,5597454,300446,3111,29977
jVXauWq9Hwg,5961096,306387,3303,30430
jVXauWq9Hwg,6311652,312909,3528,30896
jVXauWq9Hwg,6656835,317781,3692,31311
jVXauWq9Hwg,6982733,322025,3847,31616
jVXauWq9Hwg,7297135,325812,4011,31923
jVXauWq9Hwg,8782344,346950,4693,33940
jVXauWq9Hwg,8953300,349246,4741,34075
jVXauWq9Hwg,9138036,351988,4824,34328
jVXauWq9Hwg,9309538,354254,4884,34513
jVXauWq9Hwg,9485687,356540,4942,34674
jVXauWq9Hwg,9644680,358409,5005,34729
jVXauWq9Hwg,9791929,359984,5055,34939
jVXauWq9Hwg,9926312,361565,5101,35089
jVXauWq9Hwg,10058808,363170,5155,35155
jVXauWq9Hwg,10186518,364805,5193,35209
jVXauWq9Hwg,10307666,366133,5235,35272
jVXauWq9Hwg,10427500,367518,5273,35381
jVXauWq9Hwg,10545494,368887,5311,35464
jVXauWq9Hwg,10653177,370097,5361,35581
Jw1Y-zhQURU,7224515,55681,10247,9479
Jw1Y-zhQURU,7563254,58209,10859,7120
Jw1Y-zhQURU,7727696,59673,11124,7350
Jw1Y-zhQURU,8041928,60434,11437,7545
Jw1Y-zhQURU,8151265,61099,11644,7674
Jw1Y-zhQURU,8247477,61684,11773,7741
Jw1Y-zhQURU,8336756,62261,11972,7845
Jw1Y-zhQURU,8401779,62592,12147,7877
Jw1Y-zhQURU,8458952,62840,12260,7926
Jw1Y-zhQURU,8506014,63071,12324,7981
Jw1Y-zhQURU,8551847,63270,12403,8036
Jw1Y-zhQURU,8604331,63465,12458,8064
Jw1Y-zhQURU,8668453,63663,12501,8118
Jw1Y-zhQURU,8721841,63875,12539,8121
JwAnH6PLimo,1043577,62477,945,4560
JwAnH6PLimo,1507089,75476,1271,5288
JwAnH6PLimo,1837034,84089,1532,5857
JwAnH6PLimo,2108089,89863,1753,6267
JwAnH6PLimo,2379543,94978,1912,6408
JwAnH6PLimo,2668565,99613,2066,6535
JwAnH6PLimo,2998144,104450,2218,6722
JwAnH6PLimo,3548425,111200,2593,6810
JwAnH6PLimo,4626884,121419,3196,7035
JwAnH6PLimo,5528483,130374,3679,7245
JwAnH6PLimo,6456789,138887,4229,7328
JwAnH6PLimo,7394392,147129,4775,7484
JwAnH6PLimo,8349096,155046,5280,7682
JwAnH6PLimo,9322827,162595,5785,7832
JwAnH6PLimo,10359250,170299,6370,8041
JwAnH6PLimo,11068245,175185,6680,8044
JwAnH6PLimo,11698288,179779,6973,8250
JwAnH6PLimo,12198568,183145,7138,8282
JwAnH6PLimo,12742905,186759,7210,8420
JwAnH6PLimo,13264472,189837,7488,8598
JwAnH6PLimo,13758590,192944,7741,8658
JwAnH6PLimo,14276716,196031,7992,8760
JwAnH6PLimo,14779507,198904,8213,8847
JwAnH6PLimo,15182336,201370,8371,8939
JwAnH6PLimo,15574661,203690,8585,9027
JwAnH6PLimo,15923655,205627,8756,9081
JwAnH6PLimo,16235817,207353,8902,9142
JwAnH6PLimo,16537725,208986,9036,9182
JwAnH6PLimo,16868276,210756,9176,9243
JwAnH6PLimo,17223431,212698,9307,9300
JwAnH6PLimo,17445363,214022,9396,9353
JwAnH6PLimo,18060606,217270,9644,9481
JwAnH6PLimo,18309990,218788,9721,9477
JwAnH6PLimo,18547997,220092,9806,9563
JwAnH6PLimo,18809249,221487,9897,9624
jY3lRSmdLQg,1008918,30574,406,720
jY3lRSmdLQg,1831022,35369,676,777
jY3lRSmdLQg,2826954,42504,957,842
jY3lRSmdLQg,3929536,50979,1294,918
jY3lRSmdLQg,5041205,60128,1640,1022
jY3lRSmdLQg,6349691,69196,2019,1089
jY3lRSmdLQg,7724372,78342,2423,1191
jY3lRSmdLQg,9068654,86928,2779,1314
jY3lRSmdLQg,13201478,113763,3649,1519
jY3lRSmdLQg,13567678,115658,3699,1540
jY3lRSmdLQg,14008478,118053,3782,1545
jY3lRSmdLQg,14467732,120282,3869,1564
jY3lRSmdLQg,14960278,122528,3966,1577
jY3lRSmdLQg,15444989,124656,4046,1534
jY3lRSmdLQg,15928707,126705,4146,1541
jY3lRSmdLQg,16473224,128970,4262,1551
jY3lRSmdLQg,17033759,131247,4373,1580
jY3lRSmdLQg,17468816,133402,4460,1626
jY3lRSmdLQg,17924752,135351,4525,1635
jY3lRSmdLQg,18383668,137271,4593,1640
jY3lRSmdLQg,18831477,139049,4660,1656
jY3lRSmdLQg,19266701,141038,4728,1663
jYuQzAxBVZU,1003073,21792,304,1537
jYuQzAxBVZU,1035529,22296,307,1542
jYuQzAxBVZU,1058966,22649,309,1563
jYuQzAxBVZU,1083157,23056,313,1574
jYuQzAxBVZU,1108044,23503,317,1586
jYuQzAxBVZU,1123909,23828,318,1593
jYuQzAxBVZU,1145844,24291,322,1608
jYuQzAxBVZU,1163205,24568,326,1608
jYuQzAxBVZU,1175381,24821,328,1615
jYuQzAxBVZU,1186204,25034,331,1625
jYuQzAxBVZU,1196847,25230,332,1626
jYuQzAxBVZU,1207476,25450,333,1629
jYuQzAxBVZU,1216728,25646,333,1638
jYuQzAxBVZU,1225817,25832,334,1645
jYuQzAxBVZU,1236270,26019,336,1647
jYuQzAxBVZU,1244026,26153,338,1656
jYuQzAxBVZU,1249833,26276,339,1669
jYuQzAxBVZU,1256725,26394,339,1671
jYuQzAxBVZU,1261032,26479,341,1673
jYuQzAxBVZU,1270251,26596,348,1691
jYuQzAxBVZU,1270251,26596,348,1691
jzD_yyEcp0M,2362255,238090,3149,21070
jzD_yyEcp0M,4588916,317746,4886,25041
jzD_yyEcp0M,6253066,362881,6027,26866
jzD_yyEcp0M,7634880,399054,6914,28525
jzD_yyEcp0M,8759945,424596,7482,29551
jzD_yyEcp0M,9826169,447159,7979,30326
jzD_yyEcp0M,11126945,477131,8513,31214
jzD_yyEcp0M,12751986,511394,9133,32434
jzD_yyEcp0M,14393655,541137,9683,33458
jzD_yyEcp0M,15918153,565510,10135,34238
jzD_yyEcp0M,17437312,587133,10627,34968
jzD_yyEcp0M,19016308,609696,11093,35668
jzD_yyEcp0M,20712195,634068,11598,36343
jzD_yyEcp0M,21990903,652841,11971,36907
jzD_yyEcp0M,23580263,675954,12506,37645
jzD_yyEcp0M,25456904,700664,13031,38774
jzD_yyEcp0M,27308407,725202,13612,39553
jzD_yyEcp0M,28634260,741179,14015,40042
jzD_yyEcp0M,30655741,764287,14570,40767
jzD_yyEcp0M,32650039,789522,15151,41441
jzD_yyEcp0M,34909915,820543,15818,42305
jzD_yyEcp0M,37490307,855092,16573,43427
jzD_yyEcp0M,39805681,886803,17069,44441
jzD_yyEcp0M,41616305,910419,17128,45167
jzD_yyEcp0M,43126523,930664,17535,46136
jzD_yyEcp0M,44914706,950363,17974,47135
jzD_yyEcp0M,46461449,970932,18393,47807
jzD_yyEcp0M,48159989,992668,18795,48643
K0GRBMSCIK4,5510770,181328,5689,12514
K0GRBMSCIK4,5798825,189945,5878,12986
K0GRBMSCIK4,6014335,195445,6038,13241
K0GRBMSCIK4,6156566,199036,6133,13416
K0GRBMSCIK4,6277220,202128,6205,13540
K0GRBMSCIK4,6380575,205018,6273,13629
K0GRBMSCIK4,6515558,208967,6348,13719
K0GRBMSCIK4,6692655,214221,6442,13880
K0GRBMSCIK4,6863424,218868,6538,12120
K0GRBMSCIK4,7026300,223160,6621,12262
K0GRBMSCIK4,7149303,226521,6687,12433
K0GRBMSCIK4,7260108,229280,6733,12555
K0GRBMSCIK4,7354967,231708,6793,12644
K0GRBMSCIK4,7439079,233865,6837,12743
K0GRBMSCIK4,7517916,235811,6896,12829
K0GRBMSCIK4,7597658,237844,6939,12741
K0GRBMSCIK4,7669298,239580,6979,12789
K0GRBMSCIK4,7718924,240810,7003,12875
K0GRBMSCIK4,7783478,242567,7037,12942
K0GRBMSCIK4,7844993,244198,7081,12968
K0GRBMSCIK4,7913205,245977,7122,13055
K0GRBMSCIK4,7968147,247475,7157,13120
K0GRBMSCIK4,8069252,250207,7212,13225
K0GRBMSCIK4,8177842,253040,7267,13350
K0GRBMSCIK4,8267123,255385,7321,13457
K0GRBMSCIK4,8362227,257837,7379,13588
K0GRBMSCIK4,8424105,259193,7425,13670
K0GRBMSCIK4,8477263,260264,7477,13702
K0GRBMSCIK4,8527940,261390,7508,13786
K0GRBMSCIK4,8592517,262746,7550,13859
K0GRBMSCIK4,8623591,263354,7571,13881
k1xvol1SCx8,1273979,93281,800,3599
k1xvol1SCx8,2559730,139744,1296,4861
k1xvol1SCx8,13568134,278602,3540,7859
k1xvol1SCx8,13752785,279910,3580,7872
k2NskGo6x40,1300016,35261,8262,12362
k2NskGo6x40,3792093,82196,19212,27341
k2NskGo6x40,5061758,105350,23684,32871
k2NskGo6x40,5547553,114335,25427,35208
k2NskGo6x40,5869057,120173,26433,34887
k2NskGo6x40,6062089,123467,26995,35574
k2NskGo6x40,6411486,129191,27828,36646
k2NskGo6x40,6578477,131631,28123,37207
k2NskGo6x40,6657182,132988,28255,37617
k2NskGo6x40,6718829,134016,28351,37944
k2NskGo6x40,6768765,134882,28439,38092
k3uh0MJeypI,1480987,115938,819,9178
k3uh0MJeypI,1515334,117170,834,9286
k3uh0MJeypI,1550361,118489,844,9330
k3uh0MJeypI,1576947,119466,854,9396
k3uh0MJeypI,1599390,120256,863,9446
k3uh0MJeypI,1629086,121622,873,9510
k3uh0MJeypI,1654937,122667,878,9567
k3uh0MJeypI,1669402,123187,879,9577
k3uh0MJeypI,1682818,123751,885,9603
k3uh0MJeypI,1696638,124270,889,9614
k3uh0MJeypI,1707703,124642,896,9652
k3uh0MJeypI,1717549,124977,897,9677
k3uh0MJeypI,1728184,125392,898,9696
k3uh0MJeypI,1737377,125745,900,9703
k3uh0MJeypI,1744807,125975,903,9721
k3uh0MJeypI,1753469,126293,906,9743
k3uh0MJeypI,1761766,126554,908,9749
k3uh0MJeypI,1768583,126781,907,9750
k3uh0MJeypI,1774345,126948,908,9751
k3uh0MJeypI,1780531,127178,913,9757
k3uh0MJeypI,1786920,127438,914,9768
k3uh0MJeypI,1791915,127602,914,9793
k3uh0MJeypI,1797062,127771,916,9810
k3uh0MJeypI,1802608,127971,917,9826
k3zmNrf0Eog,1640847,71921,2102,4596
k5TqNsr6YuQ,1796354,260149,4282,26674
k5TqNsr6YuQ,4058571,374366,7451,33397
k5TqNsr6YuQ,5144910,420498,8490,35705
k5TqNsr6YuQ,6126993,452741,9214,37299
k5TqNsr6YuQ,6934627,472947,9798,38446
k5TqNsr6YuQ,7638296,486659,10325,39115
k5TqNsr6YuQ,8335017,498384,10734,39803
k5TqNsr6YuQ,9082288,511091,11165,40386
k5TqNsr6YuQ,9672079,520252,11521,40461
k5TqNsr6YuQ,10233594,528254,11813,40442
K5xERXE7pxI,3070722,193248,3072,15775
K5xERXE7pxI,4719578,237479,4230,17841
K5xERXE7pxI,5786038,260499,4831,18838
K5xERXE7pxI,6701224,275816,5262,19439
K5xERXE7pxI,7540361,291215,5577,19949
K6xwB8Kkce0,1073048,176728,548,7567
K6xwB8Kkce0,1110861,178151,558,7575
K6xwB8Kkce0,1144820,179336,575,7600
K6xwB8Kkce0,1178368,180379,579,7643
K6xwB8Kkce0,1206319,181274,585,7691
K6xwB8Kkce0,1230259,182028,593,7707
Kbj2Zss-5GY,1066451,111488,746,5561
Kbj2Zss-5GY,1935411,148987,1149,7065
Kbj2Zss-5GY,2617699,175838,1480,8258
Kbj2Zss-5GY,3332724,196103,1775,9085
Kbj2Zss-5GY,4559262,225608,2287,10026
Kbj2Zss-5GY,4846229,230967,2366,10204
Kbj2Zss-5GY,5596006,244271,2636,10612
Kbj2Zss-5GY,6685399,255558,2892,10923
Kbj2Zss-5GY,8139750,266690,3179,11230
kCkuuzDOKwE,1164507,15857,1002,1327
kCkuuzDOKwE,1301570,17220,1117,1447
kCkuuzDOKwE,1366351,17796,1149,1486
kCkuuzDOKwE,1399051,18052,1169,1529
kCkuuzDOKwE,1471796,18557,1210,1679
kCkuuzDOKwE,1475057,18580,1212,1679
kCkuuzDOKwE,1478168,18599,1213,1685
kCwMARo94QY,1197526,7889,2319,4973
kCwMARo94QY,1528744,10104,3259,6032
kCwMARo94QY,1731217,11318,3751,6683
kD-_iyS95AQ,3241405,42172,1270,2369
kD-_iyS95AQ,3972663,52411,1606,2981
kD-_iyS95AQ,4436455,58635,1800,3227
kD-_iyS95AQ,4719135,61708,1923,3323
kD-_iyS95AQ,4885407,63473,1988,3409
kD-_iyS95AQ,5015200,64858,2035,3453
kD-_iyS95AQ,5125453,66113,2071,3571
kD-_iyS95AQ,5207548,66698,2088,3596
kD-_iyS95AQ,5268742,67172,2111,3627
kD-_iyS95AQ,5318521,67499,2122,3635
kD-_iyS95AQ,5356479,67845,2132,3646
Kd1xVG6f2No,1394388,5813,419,2948
Kd1xVG6f2No,1589286,6240,473,3185
Kd1xVG6f2No,1660394,6393,487,3338
Kd1xVG6f2No,1697139,6440,496,3410
Kd1xVG6f2No,1716088,6474,505,3431
Kd1xVG6f2No,1736279,6548,507,3443
Kd1xVG6f2No,1755108,6594,511,3469
KFHru5tiDng,1032116,20794,485,1235
KFHru5tiDng,1110207,21289,521,1246
KFHru5tiDng,1182857,21679,552,1270
kFMZUxX6K6o,4673846,120940,22320,18984
kFMZUxX6K6o,6536770,154111,29354,23249
kFMZUxX6K6o,7776219,175699,33215,26174
kFMZUxX6K6o,8858484,190889,35848,28175
kFMZUxX6K6o,9841966,204573,37745,29797
kFMZUxX6K6o,11413665,223896,40583,31865
kFMZUxX6K6o,11889370,228651,41296,32352
kFMZUxX6K6o,12750922,237639,42621,33348
kFMZUxX6K6o,13626008,246021,43988,34315
kFMZUxX6K6o,14310587,252761,45070,35130
kFMZUxX6K6o,14960300,258879,46033,35970
kFMZUxX6K6o,15879831,268627,47287,36876
kFMZUxX6K6o,16399132,273344,47896,37421
kFMZUxX6K6o,17045761,279676,48758,38252
kFMZUxX6K6o,17951847,288249,50018,39135
kFMZUxX6K6o,19295196,299942,51711,40104
kFMZUxX6K6o,19477443,301246,51912,40182
kFMZUxX6K6o,19988187,305118,52464,40682
kFMZUxX6K6o,20520499,309082,53001,41156
kgaO45SyaO4,3701763,56561,2495,11608
kgaO45SyaO4,5531707,72727,3362,14816
kgaO45SyaO4,6802437,83512,3909,17281
kGOmPmILndU,1461166,65224,1824,5596
kGOmPmILndU,1500067,65867,1836,5638
kh3yIsFuPRw,1956450,49420,509,1299
kh3yIsFuPRw,1967065,49642,509,1305
khPLWaBioOs,7691902,761852,86475,135159
khPLWaBioOs,9970464,836362,108582,150293
khPLWaBioOs,11767339,882821,117842,150856
khPLWaBioOs,13445632,917951,123922,156083
khPLWaBioOs,15313469,953730,129860,162754
khPLWaBioOs,17385229,988608,135786,169681
khPLWaBioOs,18938867,1013411,140271,175929
khPLWaBioOs,20125915,1031007,143830,180276
khPLWaBioOs,21289570,1047361,146913,183971
khPLWaBioOs,22472985,1063468,149404,187479
khPLWaBioOs,23660453,1078663,152232,190504
khPLWaBioOs,24912859,1096226,155164,194236
khPLWaBioOs,26099649,1112307,157525,197759
khPLWaBioOs,27293198,1127003,159743,200975
khPLWaBioOs,28403017,1139917,161732,203716
khPLWaBioOs,29395579,1151556,163698,206222
khPLWaBioOs,30326816,1161959,165259,208676
khPLWaBioOs,31172592,1171117,166570,210929
khPLWaBioOs,31940868,1179247,167640,212787
KHyvGmuvIoY,1274184,17671,1833,1353
KHyvGmuvIoY,1534239,20147,1954,1421
KHyvGmuvIoY,1872919,23623,2116,1521
KHyvGmuvIoY,2138049,26283,2242,1586
KHyvGmuvIoY,2369571,28659,2340,1634
KHyvGmuvIoY,2535016,30382,2432,1718
KHyvGmuvIoY,2785355,32025,2499,1787
KHyvGmuvIoY,2953191,33301,2545,1830
KHyvGmuvIoY,3063537,34036,2573,1841
KI9e5T8X4DQ,1017027,35917,669,1093
KI9e5T8X4DQ,1305027,39417,871,1195
KI9e5T8X4DQ,1586337,42848,1087,1233
KisKKE6zIk0,1148451,26724,957,7186
KisKKE6zIk0,1656617,33541,1327,8300
KisKKE6zIk0,1968984,37224,1536,8828
kjaHhduqS5o,1048201,12967,3028,1179
kjaHhduqS5o,1386720,15782,3916,1534
kjaHhduqS5o,1597958,17257,4313,1659
kjaHhduqS5o,1765874,18376,4626,1771
kjaHhduqS5o,1877149,19035,4801,1843
kjaHhduqS5o,1979818,19720,4928,1899
kjaHhduqS5o,2093038,20450,5066,1956
kjaHhduqS5o,2166183,20988,5153,1991
kjaHhduqS5o,2216576,21291,5188,2005
kjaHhduqS5o,2243636,21455,5217,2019
kjaHhduqS5o,2265582,21600,5237,2025
kjaHhduqS5o,2281421,21702,5249,2029
kjaHhduqS5o,2331462,22143,5280,2058
kLpH1nSLJSs,14574354,952738,27178,65098
kLpH1nSLJSs,23613210,1261667,39887,80064
kLpH1nSLJSs,32880238,1497619,49371,90246
kLpH1nSLJSs,42277619,1707064,58536,100168
kLpH1nSLJSs,52478521,1894792,67446,110020
kLpH1nSLJSs,63079356,2060572,76008,118129
kLpH1nSLJSs,73827281,2205063,84136,125152
kMRe5A215xs,1062660,27114,775,1735
kMRe5A215xs,1113991,27783,823,1757
kMRe5A215xs,1171850,28406,867,1775
KQRq9FZqNj0,1880243,52850,1054,1781
KQRq9FZqNj0,1980744,54482,1086,1804
KQRq9FZqNj0,2096638,56419,1121,1812
KQRq9FZqNj0,2212899,58031,1149,1863
KQRq9FZqNj0,2328224,59432,1194,1868
KQRq9FZqNj0,2433534,60529,1226,1856
KQRq9FZqNj0,2535704,61467,1259,1865
KQRq9FZqNj0,2616178,62262,1282,1840
KQRq9FZqNj0,2683570,62932,1303,1841
KQRq9FZqNj0,2748148,63508,1318,1848
KQRq9FZqNj0,2817973,64035,1340,1839
KQRq9FZqNj0,2890095,64577,1350,1832
KQRq9FZqNj0,2959635,65075,1371,1839
KQRq9FZqNj0,3032419,65826,1405,1882
KQRq9FZqNj0,3097161,66348,1430,1917
KQRq9FZqNj0,3154354,66876,1454,1940
KQRq9FZqNj0,3215348,67372,1464,1964
KQRq9FZqNj0,3258342,67713,1472,1964
KQRq9FZqNj0,3309001,68118,1485,1978
KQRq9FZqNj0,3356954,68491,1496,1993
KQRq9FZqNj0,3402657,68885,1508,2001
KQRq9FZqNj0,3445532,69242,1516,2012
KQRq9FZqNj0,3485196,69567,1530,2012
KQRq9FZqNj0,3520455,69850,1541,2019
KQRq9FZqNj0,3556354,70117,1552,2020
KQRq9FZqNj0,3593346,70377,1567,2005
KQRq9FZqNj0,3626335,70665,1580,2016
KQRq9FZqNj0,3658216,70958,1587,2016
KQRq9FZqNj0,3691162,71226,1595,2023
kr1BBxXXj48,1003254,25219,550,5029
kr1BBxXXj48,1030229,25469,565,5025
kr1BBxXXj48,1050801,25712,569,5045
kr1BBxXXj48,1078279,26021,581,5053
Ks6I2rtI4ms,1101535,163635,515,16504
Ks6I2rtI4ms,1479413,189624,658,18467
Ks6I2rtI4ms,1665248,200199,732,19314
Ks6I2rtI4ms,1868222,207334,789,19841
Ks6I2rtI4ms,2052443,212201,831,20097
Ks6I2rtI4ms,2208472,216681,859,20443
Ks6I2rtI4ms,2345444,219781,886,20657
Ks6I2rtI4ms,2482090,222366,915,20835
Ks6I2rtI4ms,2595225,224154,936,21051
Ks6I2rtI4ms,2696933,225663,954,21124
Ks6I2rtI4ms,2802692,227107,968,21262
Ks6I2rtI4ms,2901066,228657,974,21445
Ks6I2rtI4ms,3004297,231675,998,21640
Ks6I2rtI4ms,3069420,233493,1015,21705
Ks6I2rtI4ms,3133535,234520,1026,21737
Ks6I2rtI4ms,3196533,235339,1030,21784
Ks6I2rtI4ms,3262667,236047,1041,21839
Ks6I2rtI4ms,3324274,236700,1045,21848
Ks6I2rtI4ms,3384607,237395,1049,21871
Ks6I2rtI4ms,3442274,238010,1056,21922
Ks6I2rtI4ms,3494101,238545,1064,21937
Ks6I2rtI4ms,3546807,239113,1073,21961
Ks6I2rtI4ms,3598569,239661,1080,22002
kTlv5_Bs8aw,13945717,2055140,23888,395562
kTlv5_Bs8aw,20565795,2320639,33225,477215
kTlv5_Bs8aw,24628712,2454897,37133,502471
kTlv5_Bs8aw,27661280,2542863,41121,519092
kTlv5_Bs8aw,30583293,2611252,43899,529881
kTlv5_Bs8aw,33810576,2674695,46063,539309
kTlv5_Bs8aw,36857298,2729292,47896,546100
kTlv5_Bs8aw,39871958,2781271,49818,549526
kTlv5_Bs8aw,43263935,2833109,51837,553201
kTlv5_Bs8aw,46119233,2870319,53305,555199
kTlv5_Bs8aw,48759109,2901830,54630,559197
kTlv5_Bs8aw,51466180,2931979,56227,553551
kTlv5_Bs8aw,54083634,2960250,57944,556154
kton-qrKNLc,2615498,145879,11242,12528
kton-qrKNLc,4195422,188002,15283,15318
kton-qrKNLc,5584764,215970,18061,16960
kton-qrKNLc,6478495,232625,19400,17756
kton-qrKNLc,7478262,248763,20565,18476
kton-qrKNLc,8368595,261615,21536,19114
kton-qrKNLc,9190703,273872,22311,19768
kton-qrKNLc,10179638,286890,23143,20439
kton-qrKNLc,11896327,302866,24428,21062
kton-qrKNLc,13340985,314547,25505,21600
kton-qrKNLc,14846591,331252,26824,22122
kton-qrKNLc,16755944,346310,28064,22653
kton-qrKNLc,18323783,356785,29109,23038
kton-qrKNLc,19998243,371137,30159,23556
kton-qrKNLc,21582752,382758,31103,24100
kton-qrKNLc,22637254,390240,31643,24397
kton-qrKNLc,23471218,395780,32060,24711
kton-qrKNLc,24246424,399971,32418,24891
kton-qrKNLc,24785745,403116,32655,25070
kton-qrKNLc,25361252,406706,32953,25260
kton-qrKNLc,25921875,410326,33248,25389
kton-qrKNLc,26465054,414236,33490,25601
kton-qrKNLc,26971908,417801,33697,25867
kton-qrKNLc,27404171,420694,33857,26007
kton-qrKNLc,27860624,423445,34047,26188
kton-qrKNLc,28313436,426273,34219,26333
kton-qrKNLc,28750784,429329,34389,26489
kton-qrKNLc,29180993,432364,34545,26702
kton-qrKNLc,29616467,435592,34737,26946
kton-qrKNLc,30023362,438350,34905,27171
kton-qrKNLc,30390697,440886,35067,27277
kton-qrKNLc,30780408,443436,35203,27447
kton-qrKNLc,31143965,446648,35365,27583
kton-qrKNLc,31543276,449771,35550,27761
kton-qrKNLc,31945198,452714,35686,27870
kton-qrKNLc,32324578,455891,35823,28005
KUUjtUP2CrE,1347476,30553,1252,2076
KUUjtUP2CrE,1682624,33729,1515,2229
KUUjtUP2CrE,1934987,36187,1688,2314
KUUjtUP2CrE,2163715,38162,1814,2412
KUUjtUP2CrE,2376960,40021,1948,2498
KUUjtUP2CrE,2949616,44646,2237,2679
KUUjtUP2CrE,3117190,45858,2333,2739
KUUjtUP2CrE,3267575,46924,2414,2729
KUUjtUP2CrE,3412718,47800,2484,2753
KUUjtUP2CrE,3561687,48681,2547,2782
KUUjtUP2CrE,3695897,49378,2613,2798
KUUjtUP2CrE,3845596,50069,2677,2793
KUUjtUP2CrE,4000070,50782,2719,2826
KUUjtUP2CrE,4160207,51380,2774,2843
KUUjtUP2CrE,4317939,52084,2830,2861
KUUjtUP2CrE,4465868,52731,2887,2873
KUUjtUP2CrE,4554975,53186,2927,2884
KUUjtUP2CrE,4631941,53583,2961,2883
